,label
980,3
981,3
982,3
984,1
985,0
986,0
987,3
988,0
989,1
991,3
992,1
993,3
994,3
995,1
996,3
997,3
1000,3
1001,1
1002,3
1003,1
1004,0
1005,0
1006,3
1008,0
1011,0
1012,3
1013,0
1014,1
1015,3
1016,1
1017,3
1018,1
1019,3
1020,1
1021,3
1022,1
1023,3
1025,1
1027,1
1028,0
1029,1
1030,1
1031,3
1032,0
1033,0
1034,3
1035,1
1036,3
1037,1
1038,3
1039,3
1040,1
1041,1
1042,3
1044,3
1046,1
1047,0
1048,0
1049,1
1050,3
1051,3
1052,3
1053,3
1054,3
1055,0
1056,3
1057,0
1058,3
1059,1
1061,1
1062,1
1065,1
1066,1
1067,0
1068,1
1069,1
1070,3
1071,1
1072,0
1073,3
1074,3
1075,3
1076,0
1077,0
1078,0
1079,3
1080,3
1081,0
1083,0
1084,1
1085,0
1086,0
1087,0
1088,3
1090,0
1091,3
1092,3
1093,3
1094,0
1095,1
1096,0
1097,0
1099,1
1100,1
1101,3
1102,0
1105,0
1106,0
1107,0
1109,3
1111,1
1113,3
1114,3
1115,3
1117,3
1119,3
1120,3
1121,0
1122,0
1123,3
1124,1
1125,3
1126,0
1127,3
1128,1
1130,1
1131,1
1132,0
1133,0
1134,1
1135,1
1136,3
1137,1
1138,1
1139,0
1140,1
1141,1
1142,3
1143,0
1144,0
1145,3
1146,3
1147,1
1148,0
1149,1
1150,3
1151,0
1152,3
1153,0
1154,1
1156,3
1157,0
1158,0
1159,0
1160,3
1161,1
1162,0
1163,3
1164,0
1165,3
1166,0
1167,1
1168,0
1169,3
1170,0
1171,0
1172,1
1173,1
1174,0
1176,3
1177,1
1178,3
1180,0
1181,3
1182,1
1183,0
1184,1
1185,3
1187,0
1189,0
1190,3
1191,3
1192,1
1193,1
1194,0
1195,0
1196,1
1197,0
1198,3
1199,3
1200,3
1201,1
1202,0
1203,1
1204,1
1206,1
1207,3
1208,1
1209,1
1210,3
1211,3
1212,0
1215,1
1216,0
1219,3
1221,3
1222,0
1223,1
1224,1
1225,1
1226,3
1227,3
1228,0
1229,1
1230,1
1231,3
1232,3
1233,3
1236,3
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,3
1244,3
1246,1
1247,0
1248,0
1249,1
1250,0
1251,0
1252,1
1253,1
1255,0
1256,3
1257,0
1258,0
1259,1
1260,1
1261,1
1262,3
1263,3
1265,0
1266,3
1267,3
1268,0
1270,1
1271,1
1272,1
1273,1
1274,3
1275,1
1276,3
1278,3
1279,1
1280,1
1283,3
1284,1
1286,3
1287,0
1288,3
1291,0
1292,0
1293,1
1294,0
1295,3
1296,0
1298,1
1299,3
1300,1
1301,0
1302,3
1303,0
1304,0
1305,1
1307,1
1308,3
1309,3
1310,1
1312,0
1313,3
1314,1
1315,0
1316,0
1317,3
1318,1
1319,0
1320,0
1321,3
1322,3
1323,0
1324,1
1325,3
1327,0
1328,1
1329,1
1330,3
1331,3
1332,3
1334,3
1335,3
1337,3
1338,0
1339,3
1340,3
1341,3
1342,0
1343,1
1345,0
1346,3
1347,3
1349,1
1350,1
1351,1
1352,1
1353,3
1354,0
1355,1
1356,3
1357,1
1358,3
1359,0
1360,1
1363,1
1364,3
1366,3
1367,1
1369,0
1370,1
1371,3
1372,3
1373,3
1374,3
1375,1
1376,1
1377,3
1378,1
1379,1
1380,1
1381,3
1383,3
1385,0
1386,1
1387,1
1388,0
1390,3
1391,1
1392,1
1393,0
1394,3
1395,3
1396,0
1397,0
1398,1
1400,3
1402,0
1403,1
1404,1
1405,1
1406,3
1407,1
1408,0
1410,3
1412,3
1413,3
1415,1
1417,1
1418,3
1420,1
1421,1
1422,0
1424,0
1425,3
1427,3
1428,3
1429,1
1430,3
1431,3
1432,3
1433,0
1434,3
1436,1
1437,0
1438,3
1439,0
1440,1
1441,1
1443,0
1444,0
1445,3
1446,1
1447,1
1448,1
1449,0
1450,3
1452,3
1453,0
1454,0
1455,1
1456,3
1458,0
1459,3
1460,1
1462,1
1463,1
1464,1
1465,3
1466,1
1467,0
1468,3
1469,3
1470,0
1471,0
1472,0
1475,3
1476,1
1478,3
1481,0
1482,1
1483,1
1484,3
1485,3
1486,1
1487,0
1489,3
1490,0
1491,1
1492,0
1493,0
1494,1
1495,1
1496,3
1498,3
1499,0
1500,0
1501,0
1504,0
1505,0
1506,1
1508,3
1509,3
1510,3
1511,0
1512,1
1513,3
1514,0
1515,0
1516,3
1517,3
1518,0
1519,0
1520,1
1521,3
1522,0
1523,3
1524,3
1525,3
1526,1
1527,0
1528,3
1530,1
1531,3
1532,0
1533,0
1534,1
1535,3
1537,3
1538,1
1539,3
1540,3
1541,1
1543,3
1544,1
1545,0
1546,0
1547,1
1548,3
1550,1
1551,1
1552,1
1553,0
1554,1
1555,1
1556,0
1557,3
1558,0
1559,0
1561,3
1562,3
1563,1
1565,1
1566,3
1568,1
1569,1
1571,3
1572,1
1573,3
1574,1
1576,0
1577,3
1579,0
1580,0
1581,1
1583,3
1584,3
1585,3
1587,3
1588,0
1589,0
1590,1
1591,0
1592,0
1593,0
1595,1
1597,1
1598,0
1600,0
1601,3
1602,1
1603,1
1604,3
1606,3
1607,3
1609,0
1610,0
1612,0
1613,1
1614,0
1615,0
1616,3
1617,3
1618,0
1619,0
1620,0
1622,0
1623,3
1624,1
1625,3
1626,1
1627,0
1628,3
1629,1
1630,0
1631,3
1632,3
1633,1
1634,1
1635,0
1636,3
1637,0
1638,0
1639,1
1640,1
1642,3
1643,0
1644,1
1645,3
1646,1
1647,1
1650,1
1651,3
1652,1
1654,3
1655,1
1656,0
1657,0
1659,0
1660,3
1661,1
1662,1
1663,1
1664,0
1665,0
1666,1
1668,0
1669,1
1670,3
1672,1
1673,3
1674,1
1675,3
1676,1
1677,1
1678,3
1679,3
1680,0
1682,0
1683,1
1684,3
1685,3
1686,1
1687,1
1688,3
1689,1
1690,0
1692,0
1693,0
1694,3
1695,0
1696,0
1697,3
1698,3
1699,0
1700,0
1701,1
1702,1
1703,1
1704,0
1705,0
1707,1
1708,1
1709,0
1710,1
1711,3
1712,1
1713,1
1714,1
1715,0
1716,1
1717,3
1718,0
1719,1
1720,3
1721,1
1722,0
1723,3
1725,1
1726,1
1727,1
1729,3
1730,1
1731,1
1732,3
1733,1
1736,3
1738,1
1739,0
1740,3
1741,0
1742,3
1743,3
1744,1
1745,3
1746,0
1747,1
1748,3
1749,1
1750,0
1751,1
1752,3
1753,0
1755,3
1756,3
1758,0
1759,3
1760,3
1761,3
1762,1
1763,3
1765,0
1766,3
1767,0
1769,0
1772,3
1773,0
1774,0
1775,0
1777,0
1778,1
1779,3
1780,1
1781,0
1782,3
1783,0
1784,0
1786,1
1788,1
1789,3
1790,3
1791,0
1792,0
1793,3
1795,1
1796,3
1797,1
1798,1
1800,3
1801,1
1802,3
1803,3
1805,3
1806,3
1807,0
1808,3
1809,1
1810,1
1812,1
1813,1
1814,3
1815,3
1816,3
1817,1
1818,3
1819,1
1822,1
1823,3
1824,0
1826,1
1827,3
1828,1
1829,1
1830,0
1832,3
1833,1
1834,3
1836,3
1837,0
1838,3
1839,3
1840,3
1841,1
1842,0
1843,1
1844,1
1845,0
1846,0
1847,0
1848,1
1849,3
1850,1
1852,1
1853,1
1854,0
1855,0
1856,1
1857,1
1858,0
1859,1
1860,3
1861,3
1862,0
1863,0
1864,1
1865,1
1866,1
1867,3
1868,1
1870,0
1871,0
1872,1
1873,3
1875,3
1876,0
1877,1
1878,0
1879,3
1880,0
1881,0
1882,3
1883,0
1884,0
1885,1
1886,3
1887,0
1888,3
1889,3
1890,1
1891,1
1894,1
1895,1
1896,1
1897,0
1898,0
1899,1
1900,3
1901,0
1902,0
1903,3
1904,1
1906,0
1907,0
1908,1
1909,0
1910,3
1911,1
1913,1
1917,0
1918,1
1919,3
1921,1
1923,1
1924,1
1925,1
1926,3
1927,1
1928,1
1929,0
1930,3
1931,1
1932,1
1933,1
1935,3
1936,3
1937,3
1938,0
1939,1
1940,0
1941,3
1942,1
1943,3
1944,1
1945,3
1946,1
1947,0
1948,0
1949,0
1950,0
1951,1
1952,3
1953,0
1954,0
1955,3
1956,0
1957,1
1958,3
1960,0
1961,0
1962,1
1963,1
1965,3
1966,0
1967,3
1968,1
1969,1
1970,1
1973,1
1974,3
1975,1
1976,1
1977,3
1978,3
1979,3
1980,1
1981,1
1982,0
1983,3
1985,3
1987,3
1988,1
1989,0
1990,1
1991,1
1993,1
1994,1
1995,0
1996,1
1998,1
1999,3
2000,1
2001,3
2002,3
2003,1
2004,3
2006,0
2007,0
2008,1
2009,0
2011,1
2012,0
2013,0
2014,3
2015,1
2016,1
2017,0
2018,1
2019,3
2020,0
2023,1
2024,1
2025,1
2026,3
2027,3
2029,1
2030,0
2031,3
2032,3
2033,0
2034,1
2035,0
2036,3
2037,0
2038,0
2039,1
2040,3
2043,0
2044,1
2045,3
2047,0
2048,1
2049,1
2050,0
2051,0
2052,3
2053,0
2054,3
2055,0
2056,0
2057,3
2058,3
2059,0
2060,0
2061,1
2062,0
2064,3
2065,1
2066,0
2067,0
2068,1
2069,1
2070,0
2071,0
2072,0
2073,1
2074,0
2075,1
2076,3
2077,1
2078,0
2079,3
2080,0
2081,1
2082,3
2083,0
2084,0
2085,0
2087,3
2088,1
2089,3
2090,3
2091,3
2092,3
2093,0
2095,1
2096,1
2097,1
2098,3
2099,0
2100,3
2101,1
2102,1
2103,3
2104,3
2105,3
2106,1
2107,1
2108,0
2109,0
2110,1
2111,3
2112,0
2113,0
2114,1
2115,3
2116,1
2117,3
2118,3
2119,0
2120,1
2121,3
2122,1
2123,0
2124,0
2125,1
2127,1
2128,1
2129,1
2130,3
2132,1
2133,0
2134,3
2136,0
2137,3
2138,0
2139,3
2144,3
2145,0
2148,3
2150,1
2151,1
2152,3
2153,1
2154,1
2155,3
2156,0
2157,0
2158,3
2159,3
2160,1
2162,1
2163,0
2164,0
2166,3
2167,1
2168,0
2169,1
2170,0
2171,1
2172,1
2174,0
2175,0
2176,0
2177,3
2178,3
2179,3
2180,1
2181,3
2182,0
2183,3
2184,3
2185,1
2186,3
2187,0
2188,3
2189,1
2191,1
2192,1
2193,3
2194,3
2195,0
2196,0
2197,3
2200,1
2201,3
2202,3
2203,0
2205,3
2206,3
2210,3
2211,3
2212,3
2213,1
2214,0
2217,1
2218,1
2219,0
2220,1
2221,3
2222,3
2223,3
2224,0
2225,1
2226,1
2228,0
2229,0
2230,0
2231,3
2232,0
2233,0
2234,3
2235,0
2236,3
2237,1
2238,1
2239,3
2240,3
2241,3
2242,1
2243,1
2245,1
2246,0
2247,1
2248,1
2249,1
2251,0
2252,3
2253,1
2254,3
2255,1
2256,3
2257,1
2259,1
2261,3
2262,3
2263,3
2264,0
2265,3
2266,1
2267,0
2268,3
2269,1
2270,0
2271,0
2272,0
2273,1
2274,0
2275,0
2276,3
2277,0
2278,1
2279,1
2280,0
2281,1
2282,3
2285,3
2286,3
2288,1
2289,0
2290,1
2291,0
2292,0
2294,3
2296,0
2297,3
2299,0
2300,3
2303,1
2304,1
2305,0
2306,3
2307,1
2308,3
2309,1
2310,0
2311,3
2312,1
2313,3
2314,3
2315,3
2316,0
2317,1
2318,1
2319,3
2320,0
2322,3
2323,3
2324,0
2325,0
2326,1
2327,0
2328,3
2329,1
2330,1
2331,1
2332,1
2333,3
2334,1
2335,3
2337,1
2339,3
2340,3
2341,0
2342,0
2344,3
2345,1
2346,0
2347,3
2348,3
2349,1
2350,3
2351,3
2353,0
2354,1
2355,0
2356,0
2357,1
2360,0
2361,3
2362,3
2363,1
2364,0
2365,1
2366,1
2367,1
2368,0
2369,0
2370,0
2371,3
2372,0
2373,0
2374,0
2375,1
2376,1
2378,3
2379,3
2381,0
2382,0
2383,3
2384,0
2385,0
2386,1
2387,1
2388,1
2389,1
2390,3
2391,3
2392,0
2393,1
2394,3
2395,1
2396,3
2397,3
2398,1
2399,3
2401,3
2402,0
2403,1
2404,0
2405,1
2406,1
2407,1
2410,0
2411,1
2412,0
2413,1
2414,3
2415,1
2416,1
2417,1
2418,1
2420,3
2421,3
2422,3
2423,3
2424,1
2425,1
2426,0
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,1
2436,3
2437,0
2438,0
2439,1
2441,3
2442,1
2443,0
2444,0
2445,0
2446,3
2447,0
2448,1
2449,3
2451,3
2452,3
2453,3
2454,3
2455,0
2456,0
2457,1
2458,3
2460,0
2461,3
2462,1
2463,1
2464,3
2465,3
2466,1
2467,1
2468,0
2469,0
2470,3
2471,0
2472,0
2473,1
2476,0
2478,3
2479,3
2480,0
2481,1
2482,1
2483,0
2484,3
2485,1
2486,3
2487,1
2488,3
2489,3
2490,3
2491,3
2493,3
2494,1
2496,1
2497,1
2498,1
2499,3
2501,3
2502,3
2503,3
2504,3
2505,1
2506,0
2507,0
2508,1
2509,1
2510,1
2512,1
2513,3
2514,0
2515,1
2516,0
2518,0
2519,1
2520,3
2521,3
2523,0
2524,3
2525,0
2526,1
2527,3
2528,1
2529,1
2530,1
2531,3
2532,3
2533,3
2534,0
2535,3
2537,1
2538,0
2539,1
2540,1
2541,1
2542,3
2544,1
2545,1
2546,1
2547,3
2548,0
2549,1
2550,3
2551,0
2553,0
2554,1
2558,3
2559,3
2560,1
2561,1
2562,3
2563,0
2564,1
2565,3
2566,3
2567,0
2568,0
2569,1
2570,1
2571,3
2572,0
2573,3
2574,1
2575,1
2576,0
2578,0
2579,0
2580,0
2581,3
2582,0
2583,3
2584,1
2585,3
2586,1
2587,1
2588,1
2589,3
2590,0
2591,3
2592,1
2594,1
2595,3
2597,1
2598,0
2600,0
2601,0
2603,1
2604,0
2605,0
2606,0
2607,0
2608,3
2609,1
2611,3
2612,1
2613,3
2616,0
2617,0
2618,3
2619,1
2620,3
2621,0
2622,0
2623,0
2624,1
2625,1
2626,3
2628,0
2629,3
2630,0
2631,0
2632,0
2633,1
2635,3
2636,0
2637,0
2638,3
2640,1
2642,1
2643,3
2644,3
2645,1
2647,3
2650,3
2651,1
2653,3
2654,1
2656,1
2657,0
2658,1
2659,0
2660,0
2661,0
2662,1
2663,0
2664,1
2665,1
2667,1
2668,0
2670,1
2671,0
2672,3
2675,0
2676,3
2678,0
2679,3
2680,3
2681,3
2682,3
2684,0
2685,3
2686,3
2687,0
2688,1
2689,0
2690,1
2691,3
2692,1
2693,1
2694,0
2695,1
2696,0
2697,3
2698,0
2699,0
2700,0
2701,3
2702,1
2703,1
2704,1
2705,1
2706,1
2707,3
2708,1
2709,0
2710,3
2712,3
2713,1
2714,0
2715,3
2716,1
2717,3
2719,1
2720,1
2721,0
2722,0
2723,1
2724,0
2725,0
2726,3
2727,1
2728,3
2731,0
2732,0
2733,1
2734,3
2735,0
2737,3
2738,3
2739,1
2740,3
2741,0
2742,3
2744,0
2746,0
2747,3
2748,0
2749,1
2750,1
2751,1
2752,3
2753,3
2754,3
2757,0
2758,3
2759,3
2760,0
2761,3
2762,1
2764,3
2765,3
2766,1
2767,3
2768,0
2770,0
2771,1
2772,3
2773,1
2774,0
2775,1
2776,0
2777,0
2778,1
2779,3
2780,0
2781,1
2782,3
2783,3
2784,3
2785,3
2786,0
2787,0
2788,3
2789,1
2790,3
2794,1
2795,3
2796,3
2797,0
2798,3
2799,3
2800,0
2801,0
2802,1
2803,3
2804,1
2805,0
2807,0
2808,0
2809,3
2810,0
2811,1
2812,3
2813,3
2814,1
2815,0
2816,0
2817,3
2818,3
2819,3
2820,3
2822,0
2823,3
2825,0
2826,1
2827,1
2828,1
2829,1
2830,3
2831,1
2832,1
2833,3
2834,1
2835,0
2836,0
2837,0
2838,3
2839,0
2840,3
2841,3
2842,1
2843,1
2844,0
2845,3
2846,3
2847,1
2848,0
2849,1
2851,3
2852,0
2853,3
2854,3
2855,0
2856,0
2859,3
2860,3
2861,3
2863,0
2864,3
2865,3
2866,3
2868,1
2869,3
2870,3
2871,3
2872,3
2873,3
2874,1
2875,3
2876,3
2877,3
2878,1
2879,3
2880,3
2881,3
2882,3
2884,1
2885,3
2886,0
2887,0
2888,0
2891,3
2892,0
2894,0
2895,0
2896,0
2897,0
2898,1
2899,1
2901,3
2903,3
2904,1
2905,3
2906,3
2907,3
2908,3
2909,0
2910,1
2911,1
2912,0
2913,3
2914,1
2915,1
2916,3
2917,0
2918,0
2919,3
2920,1
2921,3
2922,3
2923,1
2926,1
2927,0
2928,3
2930,1
2931,3
2932,3
2933,1
2934,0
2935,0
2936,0
2937,3
2938,1
2939,1
2940,0
2941,1
2942,3
2943,0
2944,3
2945,1
2946,3
2947,0
2948,3
2949,0
2950,1
2951,1
2952,1
2954,1
2955,1
2956,1
2958,3
2959,3
2960,1
2961,0
2962,1
2963,1
2964,1
2965,0
2966,1
2967,3
2968,3
2969,0
2970,0
2971,0
2972,0
2973,3
2974,0
2975,1
2976,3
2977,3
2978,1
2979,1
2980,3
2983,0
2984,0
2985,1
2987,0
2988,0
2989,1
2990,0
2991,1
2993,0
2994,3
2995,1
2996,0
2997,1
2998,3
2999,3
